45.0000,-1.1778,-0.6792,0.6838,-0.1146,-0.4092,2.5428,0.3490,4.1700,1.0813,3.8744,2.0128,3.2336,1.0491,1.2398,3.6348,4.8964,3.9889,2.5637,3.0705,3.6438,3.8658,7.4764,9.8597,9.0798,6.7075,10.8831,12.0710,16.6819,12.6532,15.6333,20.2387,19.8959,21.6873,22.7152,24.8179,27.3458,26.8963,31.4306,30.1256,34.8139,36.7860,37.8453,41.0374,42.4834,44.1929,47.6840,48.9960,53.5899,53.8426,59.0981,,62.0739,64.4008,69.7074,70.5564,72.0363,75.3386,73.6028,78.8012,83.8872,91.8345,84.7866,87.2649,89.4454,86.6624,88.5859,92.7673,92.6120,96.7736,95.3428,93.8129,95.6023,94.0620,98.4131,98.9589,98.9862,101.5327,101.9208,100.0019,97.1268,101.2791,101.1818,100.7616,101.6553,98.2472,102.7361,97.9224,100.0281,95.8155,96.2889,99.1892,95.6442,96.3055,94.2997,92.5744,93.4552,89.6236,85.7709,85.5979,85.8915,83.8257,78.9603,78.2194,76.3510,74.5223,70.7900,69.6384,67.1667,67.0550,64.7170,60.8660,58.0620,56.4176,52.5408,49.6118,47.5041,45.5682,42.4120,42.0746,40.6443,34.9372,35.1790,32.6952,31.4858,28.9711,24.8990,23.3494,23.5275,23.3455,16.8797,19.1985,19.0238,15.6494,15.4232,12.3406,12.0901,8.7868,6.7234,10.7463,7.0146,7.0339,4.9248,4.2359,5.4925,4.1142,5.2806,4.9441,4.3417,3.8539,5.5358,1.2755,2.5340,4.0842,4.0774,,1.3735,3.7408,2.3454,1.7718,1.0625,0.7363
50.0000,0.1446,-0.5693,-0.1446,0.1615,-0.8331,1.1406,4.8921,-1.9443,1.4318,0.0569,9.8281,1.8599,3.2799,4.2849,3.2353,5.1133,0.4139,6.8809,5.6757,7.4037,4.6902,6.0691,8.3944,9.0781,10.5269,12.8005,9.6724,15.0041,14.8573,15.9202,15.4803,19.9832,17.2295,23.5249,22.0945,26.2700,27.9429,31.8797,31.9298,33.2937,35.7724,40.6943,41.8921,42.8558,45.4638,45.8826,51.2546,50.4868,56.7172,58.2458,64.0889,61.2978,65.2093,70.4436,71.8755,71.3379,74.9557,76.7966,79.3197,79.8745,82.7308,82.3207,86.6792,88.8115,89.3525,88.7224,93.9708,94.2677,93.7536,95.4321,94.5014,96.0042,97.4181,100.6455,98.3210,100.6221,99.1459,100.5340,100.0845,101.6775,99.5901,98.0292,98.2637,99.4243,98.1598,100.3771,98.7016,102.5048,95.7783,98.0278,95.2605,95.3329,95.2948,90.4928,93.1232,94.2994,89.3335,88.8661,88.3739,84.8519,82.3933,77.9289,80.2982,77.0838,73.5807,73.0721,69.7329,67.4935,66.8328,61.5204,62.6794,56.5763,55.2355,56.6710,53.0430,49.0798,45.1276,43.3804,41.9576,39.6213,37.1960,35.1086,32.7162,28.8224,28.2269,28.4617,23.2001,23.2080,20.5810,20.3757,18.1041,19.4620,16.6448,12.6357,14.4070,11.1118,10.3568,10.7144,8.5979,9.8345,6.5582,6.0785,5.3685,4.9068,6.8591,5.6584,6.8316,7.2631,1.9511,3.2757,1.1134,1.4507,1.4407,0.5954,0.4229,1.6260,-0.1211,2.8468,0.1026,5.6037,0.6352
55.0000,-0.1795,-2.1335,2.4786,1.7231,0.6298,-1.6773,0.8373,-0.9604,3.1400,2.4117,1.6217,-1.8635,0.6631,3.5546,4.7674,5.0805,1.5441,4.9496,6.6386,3.3020,6.5109,7.7291,7.7278,6.3292,9.6179,10.6874,12.1031,,14.1864,16.1728,18.3578,18.7797,20.2445,22.6998,21.4609,26.9157,28.1319,30.1969,33.6516,31.4192,33.5859,39.2110,41.0931,43.7066,45.1432,49.2489,52.0908,53.8734,55.2201,54.9141,61.6860,64.8052,66.3557,66.4532,71.1266,73.7013,76.9871,75.5095,78.5879,82.0751,82.9833,83.0749,87.1322,89.0389,89.8606,91.5100,92.1361,95.9749,93.5286,95.0094,96.8067,98.8988,96.0171,96.8760,96.2624,99.7497,98.3149,99.6244,101.3278,99.4448,100.7784,99.9781,101.3839,100.9739,99.0345,99.5477,101.0046,99.5715,96.3277,98.7438,95.3633,19.8394,96.6558,94.4523,93.0400,91.1670,91.0665,87.9547,87.2237,86.4388,82.4545,80.4499,77.5760,75.6869,72.3863,74.0053,73.3492,70.4507,63.5098,,63.2653,58.0104,56.4035,50.7956,51.7719,47.3570,46.8559,41.8495,42.6781,41.1170,36.1719,33.4630,29.8165,30.5977,28.1404,24.7736,25.9418,22.8264,20.2053,19.3845,20.3010,18.1568,15.6959,15.5375,11.6638,12.3269,11.4475,9.5427,9.9921,7.3276,8.4875,7.8372,1.9796,7.5427,0.6407,3.7927,5.8061,3.3870,1.2990,1.5305,4.4189,-0.2644,4.0799,2.0991,0.2127,0.9682,0.1786,2.8832,2.5781,-1.1892,0.7071
60.0000,-1.5821,1.7500,-2.1054,2.4505,0.1348,-1.3996,-0.4942,-0.4801,-0.9648,1.3409,-0.3625,-1.4785,1.5698,-0.1801,1.8212,2.0547,2.6271,7.5007,5.2022,6.1600,3.8610,6.3404,8.5053,7.5744,11.4727,9.3789,11.9007,12.6753,15.1034,15.2782,17.2948,18.8898,19.7657,23.2979,24.7095,26.0776,27.4982,31.3440,31.8695,33.9019,36.7181,41.3604,39.1094,44.6232,43.0147,48.5972,53.0743,53.9012,55.8891,57.2577,60.6024,62.6192,64.2355,67.3644,70.4408,71.2880,73.4686,74.8133,79.5445,81.8038,83.2770,86.2318,86.6759,88.7933,90.2194,91.0789,91.7640,97.1153,94.2387,94.9289,97.4789,97.9962,96.1943,100.5639,99.2164,98.0731,101.8145,101.1787,98.4780,103.1120,101.4587,100.4509,102.8001,100.5392,100.0692,98.8491,100.3505,99.7348,98.4835,96.6135,97.2228,96.0431,93.1564,91.8463,93.6879,87.6133,90.3918,,88.8664,84.4238,84.3188,80.8104,79.5690,78.4189,74.4642,74.4336,69.1727,68.7811,67.3584,64.5673,64.0305,57.5732,54.2044,52.3367,52.3823,49.7181,46.7278,42.5240,43.0303,37.7585,39.0995,39.4681,33.6129,31.8839,28.2846,24.3952,24.3679,21.8709,19.6567,22.8075,19.1105,17.8284,15.4334,14.3551,14.8570,12.2344,12.0267,9.9572,8.8291,6.3910,4.7589,6.6196,6.4423,3.8300,5.1622,4.7990,1.0355,2.4915,4.1102,3.7526,1.1489,2.8563,3.9207,3.3479,1.8588,1.1413,0.7607,2.2859,1.7724,2.3339,1.5105
65.0000,0.9410,-0.0481,1.0971,1.3507,-1.0217,-36.7042,2.8375,1.1078,-1.6240,0.1287,2.6381,1.3735,1.3723,4.6267,1.3800,2.2227,4.2528,5.0869,5.8643,7.1613,6.8262,8.0585,7.7969,9.2090,10.2761,11.5101,13.4940,14.3926,14.9292,15.0317,17.8098,19.2097,21.1653,25.8890,23.5759,26.8544,29.7577,30.3081,35.7427,33.8084,37.0616,37.6326,40.6088,43.8589,47.1419,,52.6202,53.0466,55.1566,62.1771,61.1709,61.9427,64.3986,66.4116,71.5755,71.9205,74.8982,76.7883,80.0864,79.7472,81.3485,85.1535,87.4793,88.7384,88.5845,92.2679,91.4805,93.0483,93.5377,97.9169,97.8158,98.5639,100.2105,103.1374,96.8325,98.6708,99.1460,99.0030,98.7975,100.0358,98.6847,101.0078,100.5314,101.0608,100.9119,100.7829,98.9562,102.2401,98.8514,95.0427,95.5621,93.5744,95.2196,93.9079,92.1736,94.5681,90.9421,89.6688,85.5412,83.6983,83.4171,81.6969,76.6447,77.0731,75.2083,72.6444,69.4706,67.5564,65.7347,63.7381,62.0867,60.3624,55.8534,53.1648,52.0680,49.9064,45.9411,45.4110,43.3655,41.5483,40.0429,33.8959,33.0968,31.0380,33.6313,26.1470,23.0532,23.6583,20.6830,20.3607,17.5172,15.6159,16.2543,14.8462,14.2841,15.5663,11.6507,10.9826,7.7294,6.5741,10.1026,5.6292,4.7939,5.7026,5.0804,3.3662,3.8134,5.7095,2.2914,1.0825,4.2941,3.3578,1.4570,-0.1904,0.8853,1.7617,3.4536,0.0296,1.3533,2.4027,-2.2591
70.0000,1.2637,-1.9634,0.4183,0.4149,1.8124,1.1705,-3.0432,-0.4538,,0.9077,2.1975,,3.0542,2.2052,0.1828,2.7383,4.5620,2.8676,6.0689,7.1595,6.7214,2.7319,6.2720,11.9480,9.2991,8.2158,14.1931,13.5854,16.5263,16.6674,18.4032,19.8039,21.9301,26.0043,25.8277,23.8608,28.8361,31.8852,34.0526,33.7491,38.3372,40.2376,45.0110,42.3775,45.1293,47.8499,50.0160,51.8748,51.5326,57.4917,61.1572,62.3067,68.3686,67.8722,72.1346,72.8875,75.9759,77.3324,81.0732,81.1328,83.7384,85.3996,86.1791,88.8815,93.1852,90.8816,93.2615,95.7537,96.7009,96.0200,93.3282,98.4695,95.0488,101.1618,99.6892,101.3167,98.7560,97.9894,100.8440,100.4739,99.8114,100.6713,104.6440,101.6300,101.7634,101.1830,101.7742,98.8118,95.4558,97.5916,98.3209,94.7677,94.9660,93.0894,95.1653,92.7114,91.1309,89.5464,86.9156,85.5264,81.6164,78.1893,79.6851,77.8596,77.0302,75.3523,73.0730,66.8951,65.4972,,65.0010,60.9839,57.9957,53.2881,50.1066,50.1924,44.9594,43.8848,41.7401,42.0154,36.8577,31.5501,33.8453,29.9845,29.1101,27.0012,24.8807,24.7137,19.5446,19.4638,19.7414,16.3508,13.4956,15.6282,15.1049,12.2245,8.2977,11.3177,6.8593,8.9707,6.3999,5.2772,5.6991,5.4883,4.2511,5.6046,3.6032,5.3369,3.9233,2.1276,1.5822,0.1489,2.8245,1.6515,-1.5556,1.0406,0.3539,3.9483,-1.0739,-0.7718,2.9780
75.0000,1.7484,-1.3070,-1.0275,0.9695,-3.3048,-2.4472,0.1021,3.0488,0.2955,1.3523,3.1826,4.9553,1.2773,2.5026,5.6868,1.1398,5.4806,2.9777,5.2779,5.4355,5.0968,5.8559,8.6072,10.6158,9.9285,11.3018,13.2020,12.1134,,17.4875,21.6278,18.7029,20.2050,23.7506,25.6095,25.4390,27.5725,30.9966,31.0199,33.7867,36.7385,40.3552,40.2615,40.7559,43.0334,46.4388,48.8015,52.9987,53.9150,57.1123,59.4657,62.4103,67.4748,68.8715,70.2496,71.8320,74.1156,77.4351,79.9270,79.7190,83.0812,81.8356,86.9628,89.4515,89.4484,94.0475,91.3464,94.2297,94.9737,95.8893,96.7695,97.8930,99.6881,101.0619,99.4702,101.0789,99.0954,101.5061,99.3489,102.1993,103.9036,100.4002,97.2430,99.5950,102.0758,100.7855,99.9670,100.6483,99.3028,99.7390,98.5201,98.5423,95.8056,95.5214,92.4876,90.7205,92.7487,88.9726,88.2125,85.4487,82.5467,81.5169,81.6447,78.2364,72.6782,72.7007,73.4188,68.0979,63.3504,66.4907,62.2504,58.6814,55.7812,55.5141,50.6382,50.7503,47.4416,44.6265,42.1466,39.3788,38.9726,33.9245,30.6684,31.9665,30.0041,27.8620,25.9125,23.0563,23.0334,20.1787,17.9917,16.8106,18.9458,12.0283,14.1749,9.7779,11.0807,9.6121,6.2250,9.0942,7.1638,3.8706,7.6236,7.9177,7.4544,5.2615,4.3428,5.8601,6.0262,4.8753,1.4696,2.9229,3.0483,-0.5305,2.7073,5.2541,2.6658,3.7953,1.7550,1.2806,1.8852
80.0000,-1.5103,-1.6350,1.8203,2.1040,-1.3004,1.7970,0.3933,1.2342,1.6400,2.6931,1.6069,3.9111,2.6078,3.4654,1.7052,6.6627,4.6457,5.5767,2.7142,4.5678,8.3934,7.7640,5.3253,10.6837,,13.3181,12.2185,13.8833,16.6492,14.9187,16.2402,,22.1412,20.6098,21.8884,27.4876,27.2839,29.6084,29.4887,33.3975,36.6071,40.2720,40.0276,46.0226,44.8994,47.3222,53.0970,53.5685,54.8920,57.9564,62.6800,65.2949,64.2914,67.8413,70.3879,71.0724,74.7110,76.9814,80.7918,82.9231,82.5649,84.5951,87.6753,87.4648,90.7864,91.2263,91.2501,103.6401,97.2349,95.8424,99.4391,96.9998,98.8911,102.6227,97.9261,97.0479,102.1167,99.1558,100.4997,99.7234,101.0289,99.1965,100.3009,101.1307,98.7544,98.9445,99.1111,97.0305,97.9805,98.1285,96.5792,95.8899,95.2745,93.2164,94.0208,93.8121,89.5269,89.4104,86.6794,85.8443,85.8074,82.2949,76.8613,78.1144,77.1238,72.7194,72.2661,67.4098,63.8483,63.8874,58.6157,58.4495,58.2903,51.0467,49.5518,47.4988,46.5513,43.7279,44.0432,41.0880,38.1614,35.4544,33.7038,29.7638,30.3541,25.4839,26.5636,25.3253,22.1767,19.9904,19.3299,12.9927,16.3742,14.4662,13.3543,13.3609,11.1351,8.5560,9.1439,8.6150,7.9090,7.2648,7.9255,4.1382,5.4846,6.6596,1.6732,4.1386,2.6256,2.6198,1.5256,2.3673,5.1516,0.2879,0.2493,-0.1079,4.2974,0.8920,1.4424,0.7865,-0.1032
85.0000,-0.6391,3.4983,2.0092,-1.2336,1.1580,-0.9019,-2.1403,2.2544,2.6905,2.7714,0.7788,1.5467,3.2695,3.1176,2.3660,0.9977,4.1136,6.1277,3.3323,6.7625,7.0367,8.4620,9.5073,8.0883,7.7059,10.4054,13.6889,,13.8457,13.5394,20.3655,20.5209,22.0635,24.0666,25.2652,25.8958,27.9538,29.5673,36.2387,35.2633,35.9371,39.5899,39.6842,45.8103,44.9526,49.1173,52.4098,53.8492,55.8835,58.2280,60.5893,62.2551,64.8678,70.1507,70.1172,71.4012,74.0491,78.6538,80.1255,81.9839,82.7046,85.8090,85.7471,87.9874,91.3930,92.7050,91.2673,92.6931,95.2642,98.7034,94.1428,98.2257,96.4284,,99.0041,99.3025,99.4250,100.4457,99.7668,98.4475,101.8354,101.7905,101.8745,98.1838,,101.0473,98.1239,99.2258,98.4781,100.7514,100.1029,93.8377,99.0820,92.8635,94.4912,93.1493,88.7647,89.4567,,86.1605,83.8369,83.3579,79.6652,77.2115,,73.9505,71.8977,67.4745,64.5341,62.8486,60.3428,60.0111,57.8457,53.6994,53.6372,51.1183,47.0293,43.0607,44.3236,39.5801,37.6221,34.7401,31.7919,28.8656,30.0287,25.9872,29.9094,21.9259,19.9826,21.0275,21.0305,17.3883,16.7851,11.8764,12.4189,10.6953,8.4088,10.4455,5.9951,6.5334,6.9336,5.7774,6.9633,6.2276,6.5635,5.8548,5.9877,3.8675,3.9600,3.9441,3.0961,2.0266,1.8917,0.9588,2.6366,1.7044,0.7118,0.5924,-0.3345,2.8592,1.4316
90.0000,-1.5804,1.0240,-0.9193,-2.0637,1.7188,-0.4598,-0.0887,0.7874,2.6649,1.2331,-0.3142,2.6136,1.4184,5.3635,2.9562,0.0753,4.4806,7.4281,7.4948,8.5533,5.0125,8.7080,7.1198,9.4702,8.2260,10.2435,11.3458,14.9350,16.0938,16.6931,15.7179,18.8225,19.7978,23.9284,26.1770,27.8572,27.0776,26.1111,29.6488,36.5754,36.0452,37.7808,43.6806,45.4682,45.9987,47.9444,50.6324,53.6336,58.1635,58.8681,61.7866,64.8986,63.8129,69.0900,69.8654,68.8339,71.6603,75.5059,79.9396,81.3456,83.3997,87.9083,84.8424,88.3699,90.4297,90.3245,92.8186,91.6128,97.2528,95.1290,100.1007,97.7973,100.0726,99.0304,99.5431,99.0959,100.4431,100.9507,99.4322,100.4925,99.7894,104.1496,100.5140,102.8516,100.0510,100.4609,97.7271,98.5797,99.0064,100.4050,97.5866,98.4470,96.3390,96.7139,92.9675,95.3143,89.5650,87.6014,85.2910,88.8584,84.7523,81.0937,81.4563,78.5247,78.2817,70.7863,70.4292,67.8039,63.1669,65.3152,60.8919,59.9638,59.9431,53.4229,50.8788,49.2625,48.1629,43.4604,41.0302,41.2726,38.0151,32.1958,31.3011,33.3323,29.6934,26.0293,25.0741,23.5838,22.9806,18.2326,17.4821,17.7073,15.7829,15.5050,11.5959,12.8459,12.8928,11.0040,9.5714,8.3760,6.4899,,8.2605,5.5926,3.8898,3.9895,4.5792,3.3113,4.2339,3.9621,4.2179,4.7584,3.8848,0.7843,0.6494,1.7322,1.0302,-0.1214,0.8189,0.6794,0.3061
95.0000,-0.7596,1.5791,0.2205,3.7541,0.4431,-0.0888,0.5314,1.1110,1.6045,4.3189,0.2173,3.0873,2.4586,0.1762,4.1153,5.3308,2.6606,4.4998,2.5451,3.9211,8.1169,6.6432,6.5429,9.4817,9.3560,10.5085,13.4742,11.8500,13.5406,16.5155,19.2047,21.1548,19.9276,24.0389,23.2431,29.0223,26.5209,32.2250,31.3271,37.4762,37.5484,37.3980,40.4493,44.7592,47.5589,48.2972,50.9173,54.4510,55.9827,56.3167,59.5016,63.5218,67.4161,70.4080,71.5037,73.0671,76.0047,66.3339,78.9436,79.9701,81.2821,85.5151,87.0578,89.4767,90.8270,91.8282,93.6468,93.9850,95.7940,95.0993,97.6457,98.8864,97.5641,99.2264,98.6922,99.2208,98.6157,102.4111,102.2459,101.5251,103.7017,100.4551,105.2350,100.2312,100.7659,99.5138,100.3061,100.5420,98.5577,100.7289,97.6499,96.8143,94.0512,94.9368,92.8909,90.8519,89.1632,92.7929,86.7444,83.2093,82.5079,81.5489,80.4334,78.3551,76.3764,72.1689,71.3651,67.2099,65.2234,62.3726,59.5385,60.4733,57.4580,55.4385,51.5893,50.2685,44.0580,45.6221,42.2583,40.6427,38.0314,33.7958,30.9048,30.0242,29.9489,28.2181,23.2874,22.1012,20.8004,19.7416,16.7075,15.1713,14.7059,14.7820,11.6743,12.1411,12.8474,8.3248,9.0565,10.0600,7.1175,6.1688,8.1184,5.3139,6.8831,5.3729,-18.6204,4.5924,3.9877,4.7101,2.0628,2.6856,2.2994,3.2424,0.4674,3.3717,2.4068,-0.3890,3.2941,4.7425,2.8168
100.0000,1.8547,-0.0603,-2.5703,-2.7195,0.5703,-0.5413,-0.8462,0.6327,1.8757,-0.9746,0.8128,4.0645,0.5351,3.8387,2.2336,4.2497,5.5941,5.6271,6.4991,4.0844,8.2181,6.0669,8.5988,9.5286,10.8714,11.7247,13.4194,11.5733,16.2131,16.5696,19.4817,19.2381,18.8257,,23.8733,26.8062,27.2614,32.7105,31.0096,33.9637,36.8369,37.2989,41.7445,46.0222,45.2621,49.0148,46.7459,53.2758,55.3371,57.0518,62.3668,62.7042,65.3520,67.4445,67.4864,70.9663,76.3521,73.9278,78.0545,80.6380,85.8028,86.2005,85.9773,90.4361,88.9318,93.0132,90.8094,95.6952,94.6022,94.6829,96.8029,98.3375,97.8645,100.0178,98.7916,100.9796,101.0051,100.4598,100.0241,100.9851,101.6076,103.8705,102.1353,102.0752,105.0545,100.9230,100.5130,100.3829,97.2532,97.4357,96.5693,97.4171,95.1902,94.5527,,93.0943,90.1200,87.8144,88.8760,86.5884,81.1780,81.1879,79.8923,78.7210,76.7556,73.5901,71.7595,,65.1675,63.3817,61.3731,58.8475,53.6183,53.3979,51.6343,48.7000,46.3475,45.0764,40.3903,37.2751,36.9534,36.4360,35.6958,32.2773,26.9102,26.8447,25.7338,23.8481,22.7024,18.9096,18.8550,17.9413,17.1831,13.4495,12.9324,8.2636,10.3315,9.4946,7.8401,8.7743,7.6637,3.6430,6.6986,4.3827,5.9566,2.8082,4.3257,3.4493,3.9627,3.3668,2.5034,0.3202,0.1765,1.3110,1.9933,0.9343,2.6455,1.1679,0.0344,0.9745,
105.0000,0.2018,2.6294,-1.0812,-0.0632,0.8272,0.3120,-0.2248,-1.5965,0.1867,-0.4053,-1.1029,0.6072,0.5785,3.4110,3.8637,2.0767,3.5595,1.7298,4.3960,6.4127,7.7878,,9.7907,,8.2764,12.2883,14.8818,14.3436,14.8500,13.0045,14.7310,19.5069,20.4046,20.9919,,26.4762,29.6602,30.4608,34.1796,34.4952,36.5169,40.5487,39.7970,47.8430,46.5785,49.0121,51.6774,56.1705,57.0170,55.8945,62.8733,62.7067,65.8043,66.1177,71.1781,71.7152,75.0896,76.6963,82.1221,84.2423,83.2892,85.1763,86.2864,90.1725,89.5839,90.9028,94.3514,93.3141,95.1914,93.8907,98.2223,100.8705,99.7264,101.4177,98.4352,100.4420,98.9656,100.2483,101.8832,100.9493,98.7020,98.8440,98.6932,101.3871,103.5562,102.2312,96.9804,101.4966,100.2092,95.8213,96.9112,98.1260,96.3137,92.4179,94.0796,88.6286,90.0631,90.5604,87.2341,84.7119,84.9535,83.1511,81.6396,78.8940,77.0414,74.2917,71.3071,68.7108,65.8477,61.9795,59.9351,58.4990,56.8304,56.1760,51.5070,50.6460,48.3546,44.0141,42.9167,39.3670,39.4732,36.2570,31.3913,31.3582,31.5958,26.9317,26.0300,24.4095,20.3468,21.0589,16.6739,16.3789,17.5641,15.1986,12.9984,12.9935,11.1777,10.3039,10.3581,7.4379,7.8109,6.5659,3.9991,4.3964,7.5822,5.3096,2.2967,1.5648,3.3409,5.5225,2.6069,4.5858,2.9208,2.8942,0.0026,3.2534,1.2057,2.8817,0.2610,1.6574,1.8424
110.0000,-0.5164,0.4189,-0.4771,-0.9262,2.5966,1.9210,-0.6147,1.5806,-0.1605,-0.5710,3.0386,-0.7545,3.5405,2.1574,2.6461,,4.8234,3.2796,6.2164,5.9868,4.6691,7.0972,10.2882,11.6636,11.2280,9.4428,13.1160,14.8852,16.0050,17.4812,18.3166,19.2118,20.0374,19.8126,24.9575,26.5929,29.0910,28.2613,33.3172,37.5784,36.8219,38.8749,41.7442,46.6867,44.4979,48.7644,49.7099,52.5549,55.7754,60.3456,63.4930,63.9146,65.1040,71.8019,69.7746,71.8636,72.3058,79.2463,80.7174,84.9269,81.1672,87.3003,86.9851,89.7567,87.6403,93.7721,94.0990,94.0994,96.2524,95.1515,96.3342,97.3017,95.9034,100.5558,101.5301,99.0740,100.9412,100.2302,101.2560,99.8939,99.5345,102.4333,100.7078,103.7217,100.5684,98.8369,101.7031,100.3493,99.9328,99.9628,96.4241,96.3288,95.2675,92.4817,92.8038,93.8746,90.7880,86.8684,84.9062,87.9903,83.5160,80.7491,79.2941,75.3962,77.5829,72.6307,72.9870,68.6803,68.3732,64.2074,62.6714,60.0232,57.4247,54.5573,51.2401,52.0327,45.3930,44.3846,42.0630,40.3510,36.8600,35.7887,32.9364,28.7547,29.1489,25.5630,22.7664,23.8048,22.6418,21.0905,19.6224,14.4249,13.9149,17.6292,11.8892,13.2446,10.2415,10.4082,8.4264,9.3743,7.9583,6.3643,4.8045,6.1808,3.4125,5.3753,8.2232,5.9018,4.5878,3.0532,-0.0203,-17.1655,4.3178,1.0033,0.9578,1.5990,0.1154,-0.2528,1.4068,0.0548,0.2031
115.0000,-1.4570,0.5959,-0.4254,-0.2202,1.0842,0.1349,0.1097,1.4341,1.9565,0.9862,1.6096,0.6299,0.8603,,3.6323,4.1186,4.3747,4.5904,6.1866,7.2219,7.9227,7.2039,10.3001,9.4951,11.1046,11.6560,12.7555,12.5107,15.9744,20.5782,17.2165,19.4345,20.2888,21.9363,26.7742,25.3146,27.5545,27.8982,31.2258,31.9474,37.6661,,40.7466,41.1549,47.4012,47.3879,52.8781,52.9730,54.9236,58.0801,61.9516,62.9256,64.9491,67.7907,68.5352,73.3438,72.3169,76.5156,80.4346,81.7860,84.1689,85.0482,88.6679,89.9686,90.8158,92.9965,94.0805,93.5347,93.3054,96.9672,98.0597,99.6702,97.3158,97.9416,100.4708,100.0577,97.6288,101.2298,98.0236,99.4560,102.9258,103.6312,99.0187,100.2330,100.6014,102.9362,99.1617,98.7259,101.2034,97.6523,98.5239,94.3409,95.3044,91.9645,91.6517,93.1640,90.3917,,86.1502,85.1948,84.1351,83.2258,75.7978,76.3942,75.7157,73.1000,71.5681,69.0303,65.7969,63.0565,61.0467,60.6902,55.4133,53.9618,51.8841,51.5188,46.3207,45.8333,43.9046,39.6668,37.2023,34.8364,32.8185,32.4208,29.4921,27.5770,23.6897,22.1571,25.1333,20.0413,17.6165,19.4769,16.3851,15.5416,13.2579,11.8549,11.0217,8.2183,9.2478,8.9791,10.5316,7.1682,2.8807,5.6401,9.3426,6.0352,3.0685,4.7644,2.3983,1.1519,2.3661,2.7641,-0.4140,0.4647,2.0226,1.2357,2.3010,,2.5539,-0.3833,3.7789
120.0000,-2.8586,-1.8263,0.5491,2.5443,0.6617,1.1927,0.5539,-0.8106,0.2196,-0.6104,-0.4286,2.4062,0.4676,3.0183,1.0135,3.8818,3.2221,6.6330,5.6298,7.6753,5.4252,7.4423,6.7514,8.5358,9.7670,10.1486,10.5667,11.4995,11.4186,14.7321,18.7269,16.9379,18.9142,25.3636,23.5124,26.8159,29.2401,,30.0913,34.1768,34.3053,42.6670,38.9203,42.1001,44.5080,46.2519,52.9775,57.0502,55.1792,56.3888,57.4829,62.9249,65.2449,67.1382,70.8021,73.3690,75.5104,76.7372,77.6735,82.3614,83.3342,86.5110,88.1317,86.4828,88.0298,90.5070,91.4061,95.3629,95.8847,98.0223,97.8726,98.3850,100.5577,100.0438,99.9213,102.4234,100.6686,100.2491,99.5841,,102.7925,100.8566,102.8427,97.8106,100.4927,100.2426,98.8487,103.0550,98.8188,97.6404,97.5168,93.5893,94.4580,95.9649,92.3271,90.6970,92.4654,90.9659,88.0821,84.8758,83.3562,80.5764,78.2738,76.1048,74.5787,71.7241,68.6445,68.9842,66.6313,66.4222,60.4358,59.4336,57.0019,53.6958,52.7452,50.3598,47.2801,44.0284,41.5363,37.7259,36.3237,34.4103,31.5288,31.8111,30.9515,25.8722,25.8123,22.0661,21.4690,19.2801,19.6885,16.3185,17.4858,14.3112,12.4955,10.4574,11.6600,11.6390,9.7930,11.8963,9.9033,6.5804,5.9071,6.4876,3.9781,6.4867,4.8286,4.2637,4.5428,5.7678,3.1459,2.4579,4.6579,3.6403,1.5261,1.8561,2.0022,2.1307,-0.5519,-0.9212,-0.0161
125.0000,-1.7319,-1.1530,0.8753,-0.2051,0.4841,-1.4877,-0.1644,1.6105,1.8479,0.1214,1.7328,5.1028,2.1271,1.5004,2.7070,3.5771,3.7301,4.4780,2.9812,4.3802,6.3374,7.1132,7.3771,8.8944,10.2558,12.5760,12.2461,14.2238,14.1218,17.1812,18.3562,20.6419,22.0447,23.5692,24.3290,26.7119,29.8828,29.3248,31.4446,34.8088,37.3697,37.7764,41.2164,43.5477,42.7638,48.1862,50.7323,53.1966,58.0382,56.5682,59.6247,59.3970,65.0232,67.5478,69.7321,74.4656,76.3455,77.3578,78.8004,82.9331,83.3177,83.9836,84.4055,87.9874,91.3476,95.0901,93.1185,93.1180,93.6168,97.2383,94.6681,98.9350,100.0224,100.0316,99.5278,101.0884,100.7907,99.5769,103.6549,100.4235,102.1391,97.3431,102.8340,103.0073,100.6590,101.1792,100.8151,98.5530,99.7766,97.0765,96.6019,98.3208,97.0962,93.4665,92.2057,91.0069,91.6346,87.4894,87.8750,86.7113,83.6149,83.3289,79.3399,77.3802,74.0687,74.8299,69.8673,69.2059,66.1976,62.3162,60.5480,61.0862,56.8568,52.5834,52.1062,48.9964,51.9877,44.8564,41.5176,41.9226,34.7852,35.4982,36.2189,30.9886,26.5676,26.6507,27.5784,24.1902,20.6763,19.2953,17.9531,17.8849,17.9815,16.2638,14.1589,10.3444,9.2923,11.0998,7.3682,8.2028,8.2176,5.3377,4.8500,5.6438,5.9924,6.3311,5.1982,3.9907,2.3942,1.5782,2.1240,3.2431,2.9004,-0.9603,0.8296,3.6555,1.8283,-0.5372,5.0170,1.3494,1.8917
